Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Arborio_36.jpg,Arborio,432.39856053149606,603.986917973836,360.8192667322835,561.5581251162503,0.8693472331984918,0.8484659063133267,0.8775687064708602,0.8685790171855035,3.6908833661417324,5.123008246016492,3.2256397637795278,4.6043152086304175,1.9791506153575993,2.0656162457045215,1.96057651376596,2.006280934262857,0.42898374523555693,0.4220866940710879,0.4290699509133394,0.42186127524341366,0.6549685070562988,0.6496819945720275,0.6550343127755518,0.6495084874298516,0.9707563831580585,0.959275473451517,0.9756285045341723,0.9621362845878666
Arborio_37.jpg,Arborio,333.61964812992125,374.5855911711824,344.7845718503937,615.4812449624899,0.8772584686762369,0.8705449444951111,0.8630910765252696,0.8346441332789181,3.024052657480315,3.317192634385269,3.2357283464566926,5.427800855601712,2.0413717688899826,2.069974312713832,2.063308860029488,2.180234358102351,0.4167026177069932,0.41382702171443164,0.4144859846116177,0.40509853900853565,0.6455250713233323,0.643293884406211,0.6438058594107525,0.636473517916131,0.9771860927683912,0.9744631717309963,0.976445188998904,0.9580404606427667
Arborio_38.jpg,Arborio,485.2336983267717,577.1636803273607,329.55314960629926,660.5864591729184,0.8868438991748101,0.8683359024758915,0.8951228240757784,0.867881954346484,3.9101254921259843,4.645855291710584,2.821727362204725,5.213528427056854,1.897230277053136,1.9580898146461996,1.8486157377147705,1.966142808096409,0.44684668708937025,0.44223551774030206,0.449308015193179,0.43892006793251603,0.6684659206641504,0.6650079080283948,0.6703044197923649,0.6625104285462351,0.9671617663156192,0.9610592036334594,0.9777328661087932,0.9554307319293608
Arborio_39.jpg,Arborio,496.0947957677165,587.8263376526753,344.14689960629926,698.3126666253333,0.8883680489564505,0.8718591504882942,0.9012236891896703,0.8675492202576119,3.883181594488189,4.539463078926158,2.771899606299213,5.3299646599293204,1.8478312345524701,1.8994542525215612,1.7837808707563512,1.9160045698553632,0.45312728754119613,0.44877607338449843,0.45570979288931235,0.44466763587876484,0.6731473000326126,0.6699075110673849,0.6750628066256593,0.6668340392322252,0.9669432598992198,0.9609476942704519,0.977108189441758,0.9536075231661673
Arborio_40.jpg,Arborio,404.16713828740154,551.1338582677165,341.38330462598424,540.1889763779529,0.8640985921171704,0.8439915028891297,0.8717452217368848,0.85017565034859,3.6496678149606296,4.933349866699734,3.1392101377952755,4.634633269266539,2.1023363657047818,2.1852015277545043,2.072101992924478,2.1487656245559044,0.4143326739412268,0.4080634492101646,0.4146894395473361,0.4070441585610061,0.6436867824813765,0.6387984417718664,0.6439638495655918,0.6380001242640992,0.9723773173345122,0.962447767970849,0.9766917155125677,0.9631935119277674
Arborio_41.jpg,Arborio,313.6945127952756,396.1541323082646,372.51759350393695,607.3507347014694,0.8774772540052169,0.8676293757330156,0.8676886324268741,0.8424166686559255,2.8987450787401574,3.479818959637919,3.3679872047244093,5.299646599293199,2.035489455597622,2.078643089592562,2.0602285311321746,2.161908430882305,0.4265951813763979,0.4223821643129677,0.42374679146330946,0.41518347864025384,0.6531425429233636,0.6499093508428446,0.6509583638477268,0.6443473276426728,0.9782327225451032,0.9725970587237097,0.9741791979405368,0.9579880779731828
Arborio_42.jpg,Arborio,443.12549212598424,479.72149544299094,359.1182332677165,702.5708971417941,0.8716718885024303,0.876807703312521,0.8868334839862829,0.8476683553488366,3.8112696850393704,3.952755905511811,3.12992125984252,5.851571703143406,1.9270677258203144,1.9305070949610785,1.8853298969103112,2.021613248509423,0.4397456218618492,0.4364065297043732,0.4402811657185814,0.4297368804918029,0.6631331856134551,0.6606107247875811,0.663536860858974,0.6555431949855043,0.9702587246925369,0.9678995508016273,0.9759333748444873,0.9529876363552787
Arborio_43.jpg,Arborio,488.697342519685,558.3053506107012,451.45626230314963,847.3413726827454,0.9096547672772269,0.9089629644661055,0.8979974620869493,0.874982552106061,3.5195620078740157,3.883129766259533,3.4721333661417324,6.1029822059644125,1.5789570059352966,1.5903800842254494,1.5945195083447095,1.6876528201210066,0.4935794981453245,0.49001917360273434,0.4920337446876066,0.4827575959944529,0.7025521319769263,0.7000136952965523,0.7014511705654262,0.6948075963851092,0.9679211949548557,0.9634578830801231,0.9704399792329291,0.944539941310338
Arborio_44.jpg,Arborio,490.5197465551181,552.2962985925972,309.4689960629921,669.2616405232811,0.8627011118142344,0.86008311584674,0.8894483279459051,0.8439336424609003,4.225947342519685,4.64486328972658,2.750123031496063,5.597061194122389,1.9867656760084773,2.0179965625874523,1.8956088589489872,2.051616972604578,0.4343166527519579,0.43042320060708067,0.4377278553751443,0.42626072008917537,0.6590270500912371,0.6560664605107326,0.6616100478190641,0.6528864526770144,0.9669370958683111,0.9628857452916467,0.9791697261699349,0.9550256862915641
Arborio_45.jpg,Arborio,402.7124753937008,556.6397172794345,323.33932086614175,535.8607477214955,0.8626031084358916,0.8447422688813168,0.8796806011889938,0.8537585942600834,3.7989665354330704,5.083638167276335,3.012180118110236,4.679769359538719,2.1169548962859,2.1933023881813263,2.062747105702984,2.1528243569863608,0.41174440338382634,0.4054804746102766,0.4131084723351087,0.4049615632866333,0.6416731281453403,0.6367734876785281,0.6427351494473511,0.6363659036172769,0.9723730443001838,0.9619302780808381,0.9778397069380529,0.9633513940527699
Arborio_46.jpg,Arborio,346.3100393700787,393.58645917291835,376.4090797244095,633.6483352966706,0.8809371647603726,0.8799988820736039,0.8744749848803899,0.8435839789743667,3.0390009842519685,3.3269266538533078,3.293061023622048,5.353090706181412,1.9521869344639105,1.972577371579546,1.9718421749185158,2.076359204020603,0.4305484555793331,0.4275054487860851,0.42809137522571933,0.419218408961959,0.6561619126247218,0.6538390083086854,0.6542869211788658,0.647470778461823,0.976685459597122,0.9735824338023387,0.9746903593331416,0.9574694544143773
Arborio_47.jpg,Arborio,312.7903543307087,376.7602455204911,363.8713090551181,598.1726083452168,0.8740374805391782,0.865183923099425,0.8628260194756007,0.8321085060637659,3.021407480314961,3.533263066526133,3.574926181102362,5.578771157542315,2.0007294549720425,2.041414805898859,2.036704237961108,2.1422869380296006,0.4269736246992024,0.4227291520489172,0.42351042545102663,0.41541026593740216,0.6534321882943955,0.6501762469122639,0.6507767861955639,0.6445232857992038,0.978322605479438,0.9739714054687179,0.9748100823414606,0.9586750659936857
Arborio_48.jpg,Arborio,307.88767224409446,476.7564635129271,361.6502829724409,530.0645421290842,0.8787639216487898,0.8436732742298383,0.8592092632343269,0.8404502580793117,2.987081692913386,4.687023374046749,3.7197957677165356,5.001612003224006,2.07176668569454,2.2084602785577427,2.1413856104345936,2.1950730424477003,0.41817146701920355,0.4106062154092191,0.4143814861726403,0.4078894652302294,0.6466617871957516,0.640785623597486,0.6437246975009118,0.6386622465984891,0.9782161978801526,0.9663770765725354,0.9744360801411095,0.9626175607976062
Arborio_49.jpg,Arborio,479.6851624015748,526.1178002356005,360.683562992126,741.3826027652057,0.88445061184983,0.8823992835036949,0.8971281886020401,0.8600927468191712,3.874753937007874,4.08754417508835,2.9803149606299213,5.8498356996714,1.8650217341798738,1.8773781268551046,1.8137294023996522,1.9479376654795155,0.4554526176313095,0.45220379534937255,0.45666477795357924,0.44590872429311357,0.6748722972765362,0.672460999128851,0.6757697669721392,0.6677639734914677,0.9671119616598557,0.9640403550752511,0.9753099332012563,0.9493272131509627
Arborio_50.jpg,Arborio,357.00344488188983,537.6359972719945,359.2606422244095,524.9009238018477,0.8796736795292834,0.8480986401297946,0.8721783185362106,0.856858309207003,3.275344488188977,4.914439828879658,3.457246555118111,4.618203236406473,1.9989434184790427,2.1148890043122117,2.0279054390675433,2.06905564630584,0.4174075001592386,0.40966188113788604,0.415168827957285,0.4088629505921669,0.6460708166751061,0.6400483428131707,0.644335958919945,0.6394239208789165,0.9755357114112304,0.963271031783424,0.9754067170467585,0.9641410369748438
Arborio_51.jpg,Arborio,286.35057824803147,403.6862173724347,352.9763779527559,533.6708413416827,0.8817475320008445,0.841337419956788,0.8469697381800305,0.8285798048374525,2.7586737204724407,4.005518011036022,3.6259842519685037,5.069564139128278,2.116556039424287,2.2324444074671006,2.1968922159542172,2.273964179076379,0.4123170587649768,0.40572760059277946,0.4071836630611739,0.40041332621570314,0.6421191935808934,0.6369675035610368,0.6381094444224861,0.6327822107294919,0.9799439399169989,0.9718150805386194,0.9752994377084753,0.9627396997103186
Arborio_52.jpg,Arborio,433.486343503937,463.979973959948,337.4860359251968,670.9874759749521,0.872017089833627,0.8656613576321945,0.8770977131968293,0.8456157766704404,3.9600147637795278,4.10496620993242,3.180425688976378,5.930497860995722,1.9977443243573707,2.015036649833722,1.9624312151373655,2.093800293134043,0.4210206156618368,0.418169771177412,0.422498914089625,0.4113014690162308,0.6488610141331014,0.6466604759666482,0.6499991646837902,0.641327895086617,0.9709093842618862,0.9689562593128259,0.9773804866045384,0.9551059046132326
